User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories,Environmental_Temperature
16425653,female,31,150.0,56.0,28.0,105.0,40.9,172.0,23.9
13259987,male,32,182.0,84.0,2.0,84.0,38.0,6.0,42.71
15366901,male,26,178.0,74.0,7.0,79.0,39.5,11.0,42.71
11894947,female,28,174.0,68.0,3.0,83.0,38.7,11.0,42.71
17847322,female,47,172.0,66.0,9.0,92.0,39.6,44.0,42.71
19601683,female,28,176.0,78.0,5.0,86.0,39.0,19.0,42.71
13147502,female,44,156.0,62.0,15.0,93.0,39.8,75.0,13.19
10082589,male,57,177.0,79.0,29.0,117.0,40.7,259.0,23.9
10422958,male,58,183.0,89.0,27.0,108.0,40.8,212.0,23.9
12886039,female,41,148.0,49.0,17.0,95.0,40.5,91.0,-3.47
13905940,female,20,171.0,72.0,25.0,107.0,40.7,148.0,23.9
10198306,male,62,196.0,97.0,29.0,108.0,40.6,238.0,23.9
13083167,male,28,193.0,84.0,7.0,87.0,39.7,22.0,42.71
11794564,male,54,195.0,92.0,11.0,84.0,40.3,45.0,37.24
11808320,male,23,182.0,89.0,8.0,79.0,39.3,14.0,42.71
11048061,male,26,191.0,93.0,12.0,93.0,40.0,49.0,-8.67
10968865,female,24,170.0,66.0,9.0,89.0,39.8,37.0,42.71
19634682,female,22,173.0,72.0,28.0,107.0,40.5,167.0,23.9
15137480,male,40,196.0,98.0,15.0,93.0,40.3,73.0,-5.06
16823585,male,72,190.0,98.0,13.0,103.0,40.1,103.0,22.21
15857770,male,79,176.0,83.0,2.0,89.0,38.3,12.0,42.71
13433819,female,30,170.0,62.0,18.0,96.0,40.5,91.0,8.43
11048913,female,25,172.0,67.0,23.0,103.0,40.6,130.0,7.13
19660592,female,28,171.0,68.0,18.0,99.0,40.3,95.0,27.65
17294108,female,76,172.0,68.0,12.0,96.0,40.2,70.0,1.87
11592559,female,55,159.0,59.0,26.0,108.0,40.9,178.0,23.9
16789507,female,43,156.0,65.0,27.0,102.0,40.6,159.0,23.9
16021418,male,56,194.0,97.0,8.0,91.0,39.9,43.0,42.71
11502992,female,26,150.0,56.0,25.0,106.0,40.4,154.0,23.9
11160923,female,29,173.0,68.0,22.0,105.0,40.8,130.0,-9.41
16736418,female,32,180.0,76.0,18.0,106.0,40.4,108.0,-4.01
16756755,male,51,198.0,92.0,19.0,102.0,40.5,126.0,31.33
16265981,female,39,167.0,61.0,22.0,95.0,40.7,113.0,5.71
14447222,male,36,201.0,105.0,1.0,75.0,37.4,2.0,42.71
16199741,female,24,168.0,65.0,30.0,107.0,40.5,183.0,23.9
15748028,female,29,162.0,57.0,2.0,91.0,38.3,9.0,42.71
11219147,female,31,162.0,57.0,8.0,86.0,39.6,33.0,42.71
15103291,female,66,147.0,50.0,2.0,76.0,38.0,7.0,42.71
15623286,female,46,166.0,65.0,24.0,107.0,40.8,156.0,-2.28
15194748,male,32,193.0,86.0,29.0,112.0,40.8,206.0,23.9
13523445,male,20,193.0,87.0,29.0,109.0,40.9,177.0,23.9
19708915,male,53,188.0,88.0,16.0,96.0,40.5,92.0,37.4
10530887,female,28,154.0,55.0,12.0,95.0,40.2,60.0,30.07
14906962,female,74,158.0,59.0,8.0,86.0,39.5,39.0,42.71
16352081,male,56,170.0,78.0,15.0,99.0,40.1,92.0,31.3
10069305,female,44,159.0,59.0,10.0,90.0,39.7,47.0,42.71
19339064,female,22,175.0,69.0,15.0,97.0,40.3,74.0,-0.45
18495393,female,51,164.0,60.0,24.0,101.0,40.4,144.0,39.95
16531883,female,78,167.0,67.0,27.0,108.0,40.6,192.0,23.9
12091909,male,40,177.0,84.0,7.0,90.0,39.8,29.0,42.71
14106644,male,51,191.0,94.0,28.0,109.0,41.0,217.0,23.9
19414091,female,29,179.0,73.0,21.0,108.0,40.6,130.0,12.7
13611223,male,59,194.0,95.0,30.0,109.0,40.6,245.0,23.9
18499074,female,22,160.0,59.0,17.0,88.0,40.6,70.0,26.55
17450232,male,45,192.0,93.0,18.0,109.0,40.5,134.0,7.87
16719185,female,28,161.0,60.0,29.0,110.0,41.2,190.0,23.9
18489846,male,47,166.0,67.0,9.0,93.0,39.8,41.0,42.71
18108211,female,24,156.0,58.0,16.0,105.0,40.4,96.0,-0.92
17712824,male,48,177.0,77.0,21.0,101.0,40.3,127.0,38.27
16143118,male,34,180.0,77.0,4.0,94.0,39.0,17.0,42.71
19498959,male,74,206.0,117.0,5.0,92.0,39.2,34.0,42.71
13270128,female,22,147.0,45.0,29.0,107.0,40.6,184.0,23.9
11912839,female,24,187.0,76.0,25.0,98.0,40.9,124.0,23.9
10708946,female,68,179.0,79.0,30.0,105.0,40.8,194.0,23.9
13341673,male,78,190.0,93.0,27.0,115.0,41.1,268.0,23.9
14424004,female,22,157.0,55.0,20.0,97.0,40.5,103.0,12.69
15305860,female,30,163.0,60.0,30.0,112.0,41.2,204.0,23.9
10411336,female,24,145.0,48.0,18.0,91.0,40.5,83.0,29.19
13084871,female,71,181.0,78.0,1.0,76.0,37.8,3.0,42.71
10783759,female,21,181.0,74.0,18.0,104.0,40.5,101.0,-5.8
14100872,female,50,151.0,51.0,6.0,87.0,39.3,28.0,42.71
12228055,male,26,199.0,93.0,22.0,104.0,40.6,127.0,16.44
12943721,female,69,152.0,55.0,18.0,99.0,40.5,111.0,18.75
18357150,male,32,184.0,82.0,8.0,85.0,39.4,24.0,42.71
12130884,female,40,171.0,70.0,24.0,107.0,40.7,151.0,17.35
19852989,male,25,197.0,97.0,14.0,92.0,40.4,56.0,32.03
11001220,female,25,162.0,59.0,3.0,90.0,38.6,13.0,42.71
18430900,male,38,165.0,68.0,20.0,98.0,40.2,98.0,29.03
16730124,male,70,203.0,107.0,3.0,83.0,38.6,15.0,42.71
15598877,male,25,179.0,79.0,12.0,78.0,40.1,18.0,3.22
11419788,female,20,163.0,56.0,25.0,107.0,40.6,154.0,23.9
19593226,male,26,184.0,83.0,10.0,84.0,39.7,25.0,42.71
16044930,male,68,189.0,92.0,20.0,101.0,40.5,147.0,21.28
18699424,female,30,126.0,39.0,25.0,104.0,40.7,156.0,23.9
11570973,female,63,177.0,72.0,20.0,97.0,40.3,112.0,15.39
12537656,male,48,190.0,90.0,1.0,80.0,38.0,3.0,42.71
13184083,male,41,207.0,110.0,29.0,113.0,41.1,238.0,23.9
17867069,male,26,178.0,84.0,11.0,91.0,40.2,40.0,15.89
15372564,male,76,197.0,102.0,20.0,98.0,40.5,150.0,-0.71
13872524,female,28,172.0,72.0,4.0,82.0,39.5,14.0,42.71
16384794,male,70,186.0,92.0,18.0,100.0,40.5,131.0,14.53
12116666,female,52,174.0,68.0,30.0,113.0,41.0,216.0,23.9
15394714,female,36,182.0,83.0,27.0,105.0,40.8,158.0,23.9
15786203,female,71,159.0,60.0,11.0,96.0,39.9,64.0,-0.33
17292135,female,26,148.0,52.0,2.0,86.0,38.0,8.0,42.71
12338829,female,37,148.0,51.0,3.0,90.0,38.9,14.0,42.71
13058780,male,30,183.0,89.0,29.0,109.0,41.0,192.0,23.9
10914555,female,48,157.0,52.0,12.0,85.0,40.0,52.0,24.3
16736429,male,64,188.0,97.0,13.0,88.0,39.6,69.0,-3.83
11610830,male,24,179.0,74.0,12.0,93.0,40.3,43.0,37.1
15504408,female,70,174.0,72.0,16.0,85.0,40.6,71.0,25.48
18388811,female,50,177.0,68.0,26.0,109.0,41.1,175.0,23.9
15744468,female,74,177.0,77.0,3.0,81.0,38.4,12.0,42.71
13835999,female,68,165.0,68.0,19.0,91.0,40.4,97.0,26.31
15730455,female,58,171.0,73.0,15.0,97.0,40.0,83.0,15.19
15367321,male,27,188.0,87.0,14.0,100.0,40.2,71.0,-6.52
19178381,male,20,191.0,92.0,27.0,104.0,40.9,148.0,23.9
19082448,female,27,159.0,61.0,16.0,105.0,40.5,96.0,32.07
14540325,female,35,169.0,67.0,13.0,96.0,40.1,66.0,-8.35
19131256,male,65,183.0,87.0,13.0,90.0,40.1,70.0,-9.79
12601969,female,57,176.0,73.0,28.0,105.0,40.6,178.0,23.9
17843570,female,41,160.0,58.0,21.0,103.0,40.7,127.0,24.63
19354247,male,62,181.0,83.0,13.0,94.0,40.1,75.0,34.68
12359513,male,28,188.0,87.0,4.0,91.0,39.0,15.0,42.71
16152170,male,68,199.0,104.0,22.0,108.0,40.5,190.0,13.54
11769882,female,43,164.0,67.0,15.0,95.0,40.1,77.0,0.85
10327988,male,38,195.0,95.0,9.0,99.0,39.8,51.0,42.71
16802167,male,37,172.0,74.0,9.0,94.0,39.3,39.0,42.71
17577805,female,43,156.0,58.0,6.0,87.0,39.1,26.0,42.71
11527659,male,66,206.0,110.0,14.0,95.0,39.7,94.0,10.86
11929295,female,66,167.0,66.0,10.0,90.0,39.7,50.0,42.71
16915821,female,54,148.0,56.0,3.0,82.0,38.5,12.0,42.71
11452958,male,32,177.0,79.0,23.0,101.0,40.8,122.0,4.23
12903365,female,21,148.0,52.0,15.0,92.0,40.0,69.0,34.04
14839734,female,21,178.0,74.0,12.0,101.0,39.7,63.0,39.8
11033322,female,59,169.0,69.0,3.0,90.0,39.0,15.0,42.71
14533442,male,40,176.0,73.0,2.0,86.0,38.0,7.0,42.71
17883168,male,77,175.0,79.0,28.0,104.0,41.0,222.0,23.9
19145400,male,29,177.0,79.0,2.0,82.0,37.7,5.0,42.71
18498238,male,50,177.0,79.0,21.0,96.0,40.5,114.0,39.65
10630310,male,59,186.0,87.0,1.0,78.0,37.7,3.0,42.71
14847074,male,61,194.0,99.0,14.0,90.0,40.2,77.0,15.11
17632150,male,31,202.0,102.0,8.0,79.0,39.6,20.0,42.71
16131760,male,50,175.0,82.0,15.0,103.0,40.6,98.0,-5.66
11830359,female,62,167.0,65.0,11.0,97.0,39.9,63.0,30.82
18868750,female,52,165.0,65.0,19.0,105.0,40.4,121.0,1.11
16351781,female,36,168.0,69.0,26.0,104.0,41.1,154.0,23.9
11137896,male,62,185.0,92.0,11.0,87.0,39.8,54.0,9.67
17903350,male,35,195.0,93.0,23.0,105.0,40.8,146.0,16.83
19948455,male,24,173.0,75.0,28.0,106.0,40.7,157.0,23.9
13564712,female,24,167.0,62.0,4.0,90.0,38.9,17.0,42.71
16402633,female,21,164.0,62.0,22.0,98.0,40.6,113.0,0.63
19821971,male,22,192.0,92.0,14.0,93.0,40.5,55.0,35.04
13635471,male,75,181.0,82.0,27.0,111.0,41.1,242.0,23.9
12503559,male,34,175.0,76.0,15.0,92.0,40.3,60.0,9.4
19809825,male,53,172.0,69.0,16.0,97.0,40.3,88.0,34.51
16640058,female,29,164.0,62.0,27.0,107.0,40.9,168.0,23.9
14253043,male,53,185.0,88.0,3.0,84.0,38.4,12.0,42.71
16127373,male,69,168.0,68.0,5.0,80.0,39.2,18.0,42.71
14156246,male,27,184.0,87.0,3.0,81.0,38.6,7.0,42.71
10221203,female,35,164.0,61.0,16.0,90.0,40.1,72.0,16.32
12894611,female,28,176.0,68.0,2.0,86.0,38.1,8.0,42.71
16341594,male,57,199.0,105.0,15.0,90.0,40.1,81.0,0.69
16961922,female,36,161.0,58.0,17.0,90.0,40.2,78.0,-3.15
13738449,male,20,186.0,84.0,22.0,93.0,40.5,80.0,-7.28
15852192,female,29,164.0,60.0,9.0,92.0,40.3,42.0,42.71
18704946,female,31,156.0,57.0,26.0,104.0,40.6,156.0,23.9
19655896,female,40,168.0,68.0,8.0,85.0,39.2,32.0,42.71
19137721,female,78,165.0,64.0,24.0,97.0,40.7,144.0,31.45
13906871,female,41,169.0,62.0,9.0,85.0,40.0,37.0,42.71
18550536,male,56,178.0,81.0,13.0,101.0,39.7,85.0,-4.75
18490494,female,60,153.0,57.0,16.0,99.0,40.4,96.0,-9.54
10641963,female,25,151.0,53.0,21.0,92.0,40.6,98.0,-1.48
18628463,male,26,194.0,91.0,7.0,87.0,39.5,22.0,42.71
15038050,female,26,177.0,68.0,10.0,88.0,40.0,41.0,42.71
12343245,female,34,166.0,68.0,14.0,84.0,39.9,53.0,16.3
13573959,male,37,176.0,79.0,29.0,105.0,40.6,178.0,23.9
15353081,female,21,160.0,56.0,28.0,100.0,40.8,152.0,23.9
16551232,male,63,183.0,80.0,28.0,111.0,41.2,233.0,23.9
10650922,female,58,174.0,69.0,28.0,117.0,40.8,216.0,23.9
12969259,female,67,155.0,53.0,11.0,88.0,39.9,55.0,20.67
15068217,female,30,183.0,81.0,10.0,90.0,39.5,42.0,42.71
13400177,male,34,182.0,87.0,14.0,101.0,39.9,78.0,-6.22
19189671,male,71,193.0,98.0,17.0,94.0,40.3,111.0,32.68
10302267,female,26,162.0,55.0,21.0,103.0,40.6,123.0,7.61
14799396,male,59,196.0,93.0,25.0,98.0,40.7,162.0,23.9
16047818,female,20,161.0,63.0,28.0,114.0,40.8,190.0,23.9
17689142,female,25,171.0,63.0,18.0,94.0,40.1,85.0,16.55
13715750,male,71,193.0,100.0,29.0,104.0,41.5,235.0,23.9
11821235,male,75,176.0,77.0,20.0,95.0,40.4,129.0,15.21
11828885,male,53,196.0,100.0,26.0,114.0,40.7,227.0,23.9
17941024,female,26,164.0,58.0,18.0,98.0,40.4,95.0,-9.53
19038875,male,33,188.0,91.0,29.0,113.0,40.8,215.0,23.9
16369713,male,21,190.0,93.0,6.0,80.0,39.3,11.0,42.71
16707201,female,52,161.0,62.0,2.0,81.0,37.7,8.0,42.71
16307901,male,45,207.0,114.0,16.0,105.0,40.3,117.0,3.59
14221880,male,51,174.0,80.0,18.0,82.0,40.4,61.0,12.91
12733084,male,32,189.0,88.0,4.0,75.0,38.8,6.0,42.71
15152766,male,50,183.0,82.0,27.0,110.0,40.8,205.0,23.9
16946720,male,65,162.0,66.0,19.0,105.0,40.4,137.0,22.6
13143339,female,23,183.0,75.0,9.0,85.0,39.9,32.0,42.71
15850785,female,36,168.0,63.0,16.0,99.0,39.9,88.0,23.06
14211921,male,43,197.0,96.0,4.0,90.0,38.9,18.0,42.71
16521878,female,33,153.0,51.0,14.0,102.0,40.2,83.0,27.15
12981069,female,30,146.0,52.0,13.0,95.0,39.9,66.0,4.11
12029954,male,20,191.0,97.0,21.0,92.0,40.4,79.0,8.41
15313091,male,42,197.0,100.0,14.0,95.0,40.3,75.0,1.32
14852791,male,22,189.0,88.0,14.0,96.0,39.9,60.0,-6.92
12353048,female,26,151.0,51.0,7.0,83.0,39.6,26.0,42.71
17163975,male,25,177.0,75.0,10.0,96.0,39.7,41.0,42.71
13612208,male,76,190.0,89.0,22.0,97.0,40.4,155.0,33.77
19133814,female,70,164.0,62.0,23.0,94.0,40.9,128.0,0.02
14557362,female,25,180.0,72.0,23.0,100.0,40.9,121.0,-5.62
18082650,female,50,176.0,70.0,17.0,103.0,40.7,103.0,8.94
11815801,female,50,173.0,73.0,8.0,85.0,39.9,33.0,42.71
17910631,male,39,174.0,78.0,13.0,102.0,40.2,75.0,-6.11
10470649,female,28,157.0,57.0,25.0,110.0,41.0,165.0,23.9
15046923,female,43,159.0,65.0,27.0,106.0,41.1,171.0,23.9
11410828,male,72,186.0,94.0,9.0,88.0,39.9,50.0,42.71
17599089,female,22,163.0,60.0,12.0,86.0,39.5,47.0,-2.86
10429108,female,66,173.0,75.0,25.0,98.0,40.5,143.0,23.9
11005219,female,28,166.0,63.0,22.0,114.0,40.0,153.0,24.32
11351244,male,37,196.0,102.0,26.0,104.0,40.4,169.0,23.9
15173621,male,20,179.0,85.0,5.0,80.0,39.3,8.0,42.71
14376882,female,69,168.0,67.0,26.0,104.0,40.9,170.0,23.9
16555628,female,42,167.0,62.0,11.0,77.0,39.7,36.0,36.31
13277609,male,22,181.0,85.0,28.0,112.0,40.4,185.0,23.9
12434756,female,42,160.0,56.0,22.0,100.0,40.6,127.0,-1.05
12195790,female,29,163.0,62.0,13.0,96.0,39.7,66.0,-3.99
15874723,male,51,185.0,85.0,24.0,102.0,40.4,156.0,39.08
12196897,male,24,196.0,94.0,22.0,99.0,40.6,109.0,27.5
18708175,male,39,185.0,86.0,27.0,107.0,40.6,181.0,23.9
17322643,female,28,168.0,70.0,17.0,96.0,40.4,84.0,18.78
17654776,female,36,181.0,80.0,18.0,98.0,40.3,92.0,15.75
19114290,male,70,182.0,83.0,17.0,96.0,40.2,110.0,31.92
10838690,male,33,186.0,84.0,14.0,94.0,40.1,62.0,18.21
10758422,male,48,173.0,75.0,9.0,93.0,39.6,43.0,42.71
19958832,female,26,166.0,61.0,26.0,99.0,40.8,139.0,23.9
17928104,female,78,182.0,79.0,7.0,84.0,39.4,31.0,42.71
14133087,male,77,178.0,80.0,11.0,90.0,40.1,64.0,-2.22
19649047,female,31,197.0,87.0,19.0,96.0,40.2,90.0,3.72
19373741,male,32,190.0,82.0,23.0,98.0,40.5,113.0,31.06
10242244,male,60,181.0,87.0,28.0,106.0,41.0,212.0,23.9
16222538,female,77,162.0,58.0,4.0,91.0,39.0,22.0,42.71
16260005,male,38,193.0,91.0,21.0,102.0,40.6,126.0,-4.26
18145797,male,45,180.0,80.0,7.0,77.0,39.6,16.0,42.71
12671742,female,34,176.0,73.0,21.0,103.0,40.2,120.0,-4.34
16246858,female,37,152.0,52.0,7.0,89.0,39.2,32.0,42.71
16004418,male,55,200.0,100.0,23.0,109.0,40.6,186.0,31.34
10891483,female,75,171.0,72.0,17.0,92.0,40.6,90.0,31.73
12439651,male,22,184.0,87.0,27.0,103.0,40.8,143.0,23.9
10955840,female,60,177.0,81.0,8.0,85.0,39.7,33.0,42.71
17685425,male,22,189.0,89.0,13.0,91.0,40.2,46.0,28.57
17559247,male,35,193.0,90.0,23.0,97.0,40.7,117.0,13.94
18989685,male,47,185.0,91.0,9.0,88.0,39.4,39.0,42.71
15182901,male,30,182.0,82.0,11.0,85.0,39.6,32.0,25.72
12787102,female,72,170.0,73.0,16.0,104.0,40.5,104.0,15.59
12459992,male,58,199.0,105.0,8.0,95.0,39.7,50.0,42.71
15500840,male,20,206.0,95.0,17.0,86.0,40.5,48.0,20.66
18358993,male,69,180.0,86.0,12.0,97.0,40.3,80.0,12.88
13201153,male,29,181.0,83.0,20.0,109.0,40.7,129.0,36.09
13746796,female,29,152.0,55.0,14.0,105.0,39.9,85.0,39.82
16545808,female,25,160.0,55.0,21.0,93.0,40.5,100.0,11.21
13777887,male,22,188.0,93.0,26.0,112.0,40.8,177.0,23.9
13619806,male,34,172.0,76.0,4.0,89.0,38.7,14.0,42.71
15263761,female,34,147.0,52.0,27.0,113.0,40.7,191.0,23.9
11071657,male,77,190.0,94.0,18.0,98.0,40.5,132.0,36.74
15884105,male,32,185.0,81.0,19.0,102.0,40.4,105.0,9.32
18634285,female,37,163.0,60.0,17.0,91.0,40.7,80.0,24.67
12622838,male,32,186.0,83.0,8.0,92.0,39.1,32.0,42.71
12334746,male,42,204.0,105.0,13.0,91.0,40.2,63.0,-9.6
18207865,female,71,166.0,63.0,25.0,100.0,40.7,155.0,23.9
19514398,male,26,197.0,101.0,7.0,87.0,39.3,24.0,42.71
17394277,female,47,176.0,67.0,4.0,87.0,38.6,17.0,42.71
11967201,male,21,169.0,74.0,22.0,105.0,40.4,116.0,2.88
16501898,male,74,178.0,87.0,4.0,74.0,38.9,14.0,42.71
11981903,male,39,171.0,76.0,26.0,106.0,40.4,165.0,23.9
14177765,male,35,187.0,94.0,18.0,105.0,40.5,115.0,30.15
10129283,female,63,161.0,61.0,11.0,91.0,40.4,56.0,19.77
19506708,male,51,189.0,88.0,16.0,101.0,40.0,103.0,28.52
17519385,female,49,177.0,70.0,26.0,110.0,40.7,176.0,23.9
13042558,male,71,180.0,89.0,6.0,96.0,39.2,40.0,42.71
19051790,male,20,172.0,73.0,6.0,84.0,39.4,12.0,42.71
15537129,male,27,201.0,104.0,10.0,90.0,39.6,40.0,42.71
16707075,male,56,186.0,96.0,6.0,86.0,39.6,27.0,42.71
18837518,male,36,195.0,94.0,11.0,89.0,39.5,44.0,26.57
18581496,female,27,170.0,66.0,24.0,103.0,40.8,137.0,21.33
12679405,male,28,187.0,88.0,4.0,77.0,38.5,7.0,42.71
18361198,female,49,169.0,62.0,27.0,101.0,40.6,160.0,23.9
12884027,male,45,184.0,91.0,17.0,95.0,40.4,90.0,3.26
10256991,male,26,189.0,90.0,10.0,87.0,39.6,31.0,42.71
15182775,male,24,169.0,77.0,18.0,105.0,39.9,99.0,19.56
16358201,female,29,160.0,55.0,5.0,85.0,39.3,20.0,42.71
19873068,male,52,182.0,86.0,28.0,104.0,40.3,193.0,23.9
15072997,male,47,177.0,81.0,6.0,89.0,39.6,26.0,42.71
13087308,female,63,155.0,60.0,30.0,109.0,40.8,212.0,23.9
14215830,female,44,160.0,61.0,1.0,79.0,37.8,4.0,42.71
13708815,female,43,157.0,60.0,28.0,110.0,40.9,191.0,23.9
13119681,female,63,179.0,73.0,20.0,95.0,40.3,108.0,5.1
17646217,male,59,193.0,91.0,2.0,80.0,38.3,7.0,42.71
18555348,male,73,194.0,100.0,17.0,96.0,40.2,119.0,9.74
10618260,male,31,176.0,72.0,4.0,86.0,39.1,11.0,42.71
12044547,female,76,144.0,47.0,4.0,88.0,38.9,21.0,42.71
15204596,male,42,185.0,85.0,24.0,112.0,40.6,182.0,14.84
11270418,female,23,169.0,67.0,13.0,86.0,39.8,49.0,39.11
13583410,male,38,194.0,101.0,18.0,95.0,40.4,93.0,10.27
19866323,female,46,161.0,60.0,22.0,96.0,40.5,118.0,-2.41
15007113,female,20,159.0,55.0,11.0,95.0,40.1,54.0,25.43
18752620,female,30,159.0,56.0,13.0,98.0,40.0,70.0,20.0
18053386,male,79,170.0,76.0,24.0,108.0,40.6,206.0,-4.85
16075398,female,36,180.0,72.0,15.0,105.0,40.1,90.0,32.47
16601846,male,35,180.0,84.0,23.0,106.0,40.6,145.0,-4.04
13447011,female,45,164.0,64.0,17.0,92.0,40.3,83.0,-7.09
18400602,female,69,160.0,61.0,2.0,81.0,38.4,8.0,42.71
15212726,female,63,170.0,70.0,20.0,97.0,40.6,113.0,24.11
11877426,female,65,156.0,58.0,8.0,87.0,39.3,38.0,42.71
10465340,female,66,179.0,72.0,23.0,115.0,40.3,175.0,11.5
14938136,male,23,189.0,87.0,16.0,99.0,40.4,76.0,15.9
14307644,female,37,171.0,66.0,10.0,88.0,39.9,43.0,42.71
14494930,male,32,209.0,110.0,15.0,94.0,40.2,74.0,24.2
11935759,female,50,153.0,52.0,10.0,90.0,39.7,49.0,42.71
10942964,male,46,172.0,75.0,18.0,94.0,40.3,87.0,0.13
14197134,female,45,159.0,53.0,22.0,97.0,40.5,122.0,7.49
19214945,female,64,170.0,67.0,2.0,90.0,37.9,10.0,42.71
17863290,male,62,183.0,89.0,1.0,83.0,37.7,4.0,42.71
15226648,female,54,163.0,67.0,2.0,80.0,38.2,7.0,42.71
13679881,male,47,191.0,95.0,4.0,80.0,39.1,13.0,42.71
10480790,male,52,173.0,83.0,18.0,95.0,40.5,98.0,-8.28
14844059,male,25,180.0,78.0,25.0,109.0,40.5,154.0,23.9
10532715,female,57,160.0,61.0,25.0,104.0,40.7,160.0,23.9
15929303,male,45,186.0,83.0,10.0,95.0,39.8,51.0,42.71
12249672,male,32,185.0,89.0,4.0,88.0,38.6,14.0,42.71
16037729,male,21,188.0,94.0,21.0,105.0,40.3,120.0,19.53
13443145,female,62,167.0,67.0,28.0,113.0,40.7,207.0,23.9
11847644,female,36,168.0,66.0,9.0,93.0,39.6,43.0,42.71
14793975,female,26,167.0,66.0,20.0,94.0,40.1,95.0,18.93
16386779,female,32,173.0,67.0,14.0,96.0,39.9,70.0,25.3
11739912,male,32,188.0,93.0,16.0,110.0,40.1,112.0,4.79
11824994,female,46,161.0,63.0,23.0,99.0,40.5,130.0,1.99
13075573,male,21,181.0,85.0,4.0,77.0,39.0,5.0,42.71
10691755,male,21,181.0,76.0,17.0,100.0,39.9,78.0,-5.41
16995942,male,32,205.0,101.0,28.0,110.0,40.8,200.0,23.9
12393367,female,35,184.0,79.0,21.0,102.0,40.4,117.0,-2.99
18854916,female,47,166.0,64.0,27.0,114.0,40.8,196.0,23.9
11363276,female,41,166.0,62.0,14.0,94.0,40.3,71.0,22.68
13319602,male,22,196.0,97.0,19.0,100.0,40.4,96.0,39.99
18229097,male,53,179.0,89.0,8.0,92.0,39.7,41.0,42.71
14821297,female,67,171.0,70.0,10.0,86.0,39.8,45.0,42.71
13690001,male,44,184.0,81.0,19.0,104.0,40.4,121.0,39.71
13804537,female,27,167.0,65.0,29.0,113.0,41.1,197.0,23.9
14658576,female,28,154.0,49.0,9.0,85.0,39.8,36.0,42.71
17448961,female,77,160.0,61.0,5.0,85.0,39.0,24.0,42.71
19642041,female,20,156.0,51.0,2.0,85.0,37.9,8.0,42.71
17674330,male,39,182.0,87.0,8.0,85.0,39.3,27.0,42.71
19649571,female,36,139.0,47.0,29.0,112.0,41.2,206.0,23.9
10540049,male,39,190.0,93.0,28.0,106.0,40.7,188.0,23.9
12403581,male,72,187.0,91.0,4.0,80.0,38.9,17.0,42.71
18823911,female,70,160.0,66.0,23.0,105.0,40.4,154.0,11.04
17714664,male,51,184.0,82.0,7.0,86.0,39.5,28.0,42.71
18313041,female,25,162.0,62.0,15.0,92.0,40.1,68.0,29.16
11254410,female,51,166.0,61.0,16.0,99.0,40.4,92.0,-8.54
10620384,female,29,162.0,65.0,11.0,99.0,39.9,59.0,22.73
19669134,male,30,184.0,79.0,16.0,90.0,39.9,57.0,-6.11
10842365,male,22,176.0,72.0,26.0,104.0,41.0,133.0,23.9
15694038,female,60,162.0,61.0,12.0,86.0,39.9,54.0,21.81
12836534,female,36,160.0,62.0,8.0,82.0,39.6,29.0,42.71
12079729,female,27,177.0,68.0,17.0,100.0,40.3,91.0,17.88
14510801,male,45,177.0,77.0,3.0,82.0,38.5,9.0,42.71
10117815,male,30,186.0,86.0,27.0,108.0,41.1,173.0,23.9
12990331,female,36,146.0,48.0,5.0,86.0,38.9,21.0,42.71
17625048,female,64,166.0,66.0,27.0,112.0,40.9,198.0,23.9
14888086,male,47,183.0,85.0,24.0,98.0,40.7,137.0,20.3
11466350,female,52,168.0,65.0,1.0,85.0,37.9,4.0,42.71
10045428,female,75,166.0,68.0,12.0,90.0,40.1,62.0,-9.9
18409171,female,30,167.0,64.0,7.0,91.0,39.5,32.0,42.71
13815980,female,67,146.0,53.0,13.0,90.0,40.3,68.0,-4.62
14553835,female,61,166.0,64.0,21.0,106.0,40.4,140.0,0.72
16103951,male,38,189.0,90.0,22.0,109.0,40.7,155.0,-2.43
16399259,female,28,169.0,64.0,13.0,94.0,39.8,62.0,33.43
18355557,male,20,172.0,72.0,16.0,102.0,40.0,76.0,-1.95
19698334,female,30,172.0,68.0,9.0,89.0,39.8,38.0,42.71
11446875,female,63,161.0,61.0,13.0,92.0,40.1,68.0,19.01
19893884,female,59,178.0,71.0,23.0,113.0,40.5,167.0,3.47
13556436,female,26,163.0,61.0,17.0,97.0,40.2,87.0,27.92
18852038,female,36,175.0,68.0,18.0,89.0,40.2,78.0,21.5
17325373,female,36,160.0,63.0,3.0,78.0,38.3,10.0,42.71
13131631,female,58,163.0,64.0,6.0,90.0,39.1,29.0,42.71
16297888,male,64,209.0,107.0,23.0,111.0,40.7,206.0,11.02
18868699,male,20,168.0,67.0,15.0,101.0,40.2,67.0,-0.48
18618513,male,20,185.0,82.0,15.0,102.0,40.2,74.0,-13.5
14350099,male,40,175.0,73.0,20.0,97.0,40.5,99.0,26.8
16445981,female,71,161.0,65.0,10.0,93.0,39.9,54.0,42.71
19121845,male,22,189.0,85.0,5.0,83.0,38.8,11.0,42.71
17345149,female,70,174.0,76.0,6.0,88.0,38.7,28.0,42.71
19413220,female,23,169.0,68.0,8.0,83.0,39.9,28.0,42.71
15297308,male,74,169.0,76.0,9.0,85.0,39.8,44.0,42.71
