User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories,Environmental_Temperature,BMR,Relative_Metabolic_Rate
18592462,female,53,168.0,66.0,11.0,86.0,40.0,48.0,21.69,1348.869,0.035585368186236026
15394963,male,42,177.0,77.0,14.0,99.0,40.3,76.0,-2.08,1526.098,0.04980020942298594
13473147,female,44,167.0,68.0,15.0,93.0,40.1,74.0,2.54,1403.2350000000001,0.0527352866768574
10259605,female,20,147.0,47.0,5.0,91.0,39.1,23.0,42.71,1251.008,0.018385174195528726
11903603,female,37,179.0,71.0,19.0,99.0,40.8,102.0,4.08,1498.462,0.06806979422901616
13415763,male,44,174.0,71.0,11.0,80.0,39.9,28.0,-12.82,1452.6620000000003,0.01927495866209758
11161025,female,35,165.0,66.0,13.0,98.0,40.1,69.0,29.75,1417.515,0.04867673357953884
13072393,male,51,185.0,88.0,2.0,75.0,38.1,5.0,42.71,1613.629,0.0030986056894118786
15295313,female,54,174.0,69.0,7.0,78.0,39.6,24.0,42.71,1390.8680000000002,0.01725541172850335
11488469,male,22,168.0,66.0,25.0,107.0,40.8,136.0,23.9,1483.099,0.09169987977876055
11555313,female,34,171.0,69.0,26.0,96.0,40.8,131.0,23.9,1468.1739999999998,0.08922648132986964
16469424,female,30,151.0,54.0,9.0,93.0,39.7,44.0,42.71,1284.829,0.03424580235969145
10431534,male,78,182.0,87.0,1.0,79.0,37.5,4.0,42.71,1478.178,0.0027060340500264513
10418794,male,40,179.0,86.0,10.0,97.0,39.9,52.0,42.71,1624.177,0.03201621498149525
10229498,female,62,185.0,85.0,16.0,98.0,40.3,88.0,3.93,1538.2579999999998,0.05720756856132067
18448095,male,55,206.0,108.0,27.0,101.0,40.7,190.0,23.9,1846.3069999999998,0.10290812957975029
17470650,male,28,175.0,74.0,23.0,107.0,40.7,136.0,18.48,1552.7810000000002,0.08758479141617523
14675975,female,30,157.0,62.0,20.0,98.0,40.5,106.0,3.21,1377.3929999999998,0.07695697596836924
11547074,male,37,189.0,94.0,3.0,91.0,38.7,13.0,42.71,1742.1229999999998,0.007462159675292733
14551269,female,76,161.0,63.0,26.0,103.0,41.0,172.0,23.9,1199.852,0.1433510132916393
13680120,female,54,155.0,60.0,19.0,110.0,40.4,133.0,39.61,1248.7830000000001,0.10650369199452586
19715205,male,31,184.0,80.0,18.0,93.0,40.7,73.0,24.41,1623.155,0.044974139869575
17892770,female,20,158.0,54.0,3.0,81.0,38.1,10.0,42.71,1349.815,0.007408422635694521
15788347,female,24,176.0,68.0,28.0,108.0,40.4,172.0,23.9,1517.717,0.11332811057660946
10976200,male,34,177.0,75.0,23.0,101.0,40.8,122.0,-8.63,1542.244,0.07910551119018781
18199298,male,76,189.0,90.0,17.0,99.0,40.6,125.0,4.86,1536.265,0.08136617055000277
17119003,male,20,176.0,75.0,6.0,83.0,39.1,12.0,42.71,1599.766,0.007501097035441433
19716425,male,54,181.0,81.0,18.0,105.0,40.6,126.0,29.77,1523.5179999999998,0.08270332217932444
15687807,male,44,185.0,87.0,12.0,95.0,39.9,62.0,-0.27,1634.692,0.03792763407418645
19087984,male,25,184.0,83.0,28.0,107.0,40.8,167.0,23.9,1676.876,0.09958995179130717
11930519,female,41,172.0,67.0,1.0,77.0,38.5,3.0,42.71,1422.468,0.002109010536616641
14700038,male,36,181.0,84.0,19.0,101.0,40.2,107.0,15.27,1629.199,0.06567644590992261
14304931,male,54,197.0,104.0,10.0,96.0,39.8,62.0,42.71,1785.767,0.03471897509585517
11693719,female,57,178.0,75.0,7.0,91.0,39.4,34.0,42.71,1445.752,0.023517173069793437
14594944,male,33,185.0,81.0,8.0,77.0,39.1,14.0,42.71,1626.84,0.008605640382582184
17536268,male,64,180.0,87.0,1.0,78.0,37.7,4.0,42.71,1532.6020000000003,0.0026099404803073462
15540014,male,61,172.0,80.0,3.0,89.0,38.8,15.0,42.71,1456.0790000000002,0.010301638853386388
10145188,male,77,166.0,66.0,25.0,109.0,40.4,210.0,23.9,1238.753,0.16952532102848591
16002595,female,20,165.0,68.0,4.0,79.0,38.7,12.0,42.71,1500.9590000000003,0.007994888601220952
19135706,female,23,161.0,59.0,16.0,93.0,40.1,75.0,-3.43,1392.354,0.053865611762525904
12957085,female,20,166.0,65.0,20.0,97.0,40.5,99.0,5.63,1476.316,0.06705881396665754
12150676,female,65,178.0,82.0,2.0,79.0,38.1,7.0,42.71,1475.841,0.004743058364688337
18256462,male,31,167.0,67.0,24.0,107.0,40.5,142.0,5.76,1450.278,0.09791226233866886
17430067,male,29,183.0,78.0,22.0,93.0,40.6,87.0,-3.69,1610.223,0.05402978345235412
10485333,male,39,188.0,92.0,10.0,101.0,39.8,59.0,42.71,1711.871,0.0344652137923944
11706516,female,20,177.0,69.0,5.0,88.0,38.8,20.0,42.71,1547.382,0.012925056644060741
10048606,female,49,167.0,68.0,29.0,107.0,40.9,188.0,23.9,1381.585,0.1360755943354915
10512468,male,71,191.0,91.0,12.0,87.0,39.8,64.0,20.07,1573.358,0.04067732836391972
15976645,female,38,167.0,65.0,23.0,97.0,40.6,121.0,-0.72,1401.474,0.08633767019580812
13137077,male,50,195.0,95.0,4.0,73.0,38.7,9.0,42.71,1713.6680000000001,0.0052518924319062965
14089975,male,38,180.0,87.0,15.0,90.0,40.2,62.0,14.51,1645.1820000000002,0.03768580011208486
11527139,female,29,158.0,51.0,28.0,114.0,40.8,199.0,23.9,1283.104,0.1550926503229668
17385577,male,45,177.0,85.0,7.0,89.0,39.5,30.0,42.71,1587.084,0.0189025911671972
17816381,female,37,170.0,73.0,7.0,88.0,39.5,29.0,42.71,1489.074,0.01947519062182269
18494667,male,24,195.0,92.0,10.0,93.0,39.8,40.0,42.71,1798.507,0.02224066962208098
18940241,male,71,186.0,87.0,7.0,82.0,39.6,31.0,42.71,1520.8799999999999,0.02038293619483457
19164277,male,70,192.0,98.0,3.0,76.0,39.0,11.0,42.71,1645.5149999999999,0.006684837269790917
18473340,male,72,176.0,78.0,6.0,91.0,39.0,34.0,42.71,1402.347,0.024245069159059777
17157866,female,34,162.0,57.0,22.0,96.0,41.0,114.0,17.42,1329.328,0.08575761587809781
19238987,female,47,168.0,66.0,23.0,104.0,40.4,142.0,-8.37,1374.849,0.10328406974147707
16771018,female,76,158.0,57.0,24.0,106.0,40.3,168.0,20.44,1135.076,0.14800771049691827
15643866,male,21,195.0,97.0,21.0,100.0,40.8,105.0,11.69,1857.7319999999997,0.05652053148678066
13016850,male,41,163.0,66.0,19.0,101.0,40.3,104.0,-8.8,1385.339,0.07507187771368597
12498927,male,36,195.0,94.0,3.0,86.0,38.7,11.0,42.71,1765.0409999999997,0.006232149848077184
10158414,female,63,161.0,57.0,11.0,89.0,40.1,55.0,-2.23,1200.66,0.045808138856962
14738987,male,21,161.0,69.0,20.0,96.0,40.4,76.0,11.29,1493.484,0.05088772293509673
17567689,female,58,168.0,71.0,10.0,90.0,40.0,48.0,42.71,1373.454,0.034948385603012555
19567045,male,24,180.0,78.0,22.0,101.0,40.5,108.0,-6.39,1622.5789999999997,0.06656070366989836
14102172,male,37,189.0,89.0,9.0,91.0,39.7,38.0,42.71,1695.888,0.022407140094157164
13171871,female,55,169.0,67.0,21.0,102.0,40.6,128.0,8.83,1352.554,0.09463577794306179
16819064,male,25,200.0,100.0,1.0,89.0,37.7,4.0,42.71,1883.643,0.0021235446419517923
10578948,male,26,173.0,76.0,21.0,102.0,40.2,107.0,7.14,1573.739,0.06799094386044954
10695412,male,38,179.0,88.0,11.0,90.0,39.8,45.0,18.09,1651.3310000000001,0.02725074500508983
12116349,male,46,203.0,107.0,6.0,82.0,39.4,22.0,42.71,1866.736,0.011785276546871115
12005008,male,56,190.0,91.0,12.0,86.0,39.9,54.0,33.99,1635.21,0.033023281413396444
11578081,male,37,191.0,95.0,14.0,91.0,39.8,61.0,27.88,1757.5659999999998,0.03470708923590921
11209964,male,35,201.0,108.0,10.0,95.0,39.5,52.0,42.71,1917.4170000000001,0.02711981796343727
15994069,male,43,178.0,86.0,4.0,86.0,39.0,15.0,42.71,1608.089,0.009327841929146957
17761176,male,22,191.0,92.0,2.0,84.0,38.1,5.0,42.71,1794.7749999999999,0.002785864523408227
19099859,male,65,184.0,87.0,27.0,104.0,40.6,203.0,23.9,1540.664,0.13176137042210373
16062868,female,45,173.0,70.0,12.0,90.0,39.8,55.0,10.05,1435.987,0.03830118239231971
15615456,female,38,156.0,57.0,11.0,87.0,39.9,47.0,25.37,1293.42,0.03633777118028173
14536102,male,45,184.0,85.0,16.0,91.0,39.9,73.0,11.06,1608.77,0.045376281258352656
16811918,male,22,180.0,82.0,14.0,97.0,40.0,60.0,13.99,1668.227,0.035966328323423606
18404079,male,41,193.0,98.0,5.0,85.0,39.3,19.0,42.71,1774.183,0.010709154579882684
11336771,female,27,179.0,72.0,28.0,105.0,40.9,163.0,23.9,1551.0089999999998,0.10509287824893344
18503945,male,52,173.0,73.0,25.0,107.0,41.0,176.0,23.9,1433.418,0.12278344488488355
19949758,male,20,178.0,82.0,10.0,84.0,39.7,22.0,42.71,1670.691,0.013168204054490028
16096592,male,25,180.0,83.0,17.0,95.0,41.0,71.0,21.73,1664.484,0.04265586211702846
19976655,female,75,158.0,57.0,12.0,87.0,40.0,60.0,3.61,1139.406,0.05265901706678743
13774538,male,77,191.0,93.0,16.0,91.0,40.3,100.0,6.63,1565.872,0.06386218030592539
13159249,female,35,157.0,52.0,9.0,89.0,39.7,41.0,42.71,1263.273,0.03245537583721017
10837793,male,20,184.0,85.0,13.0,97.0,40.1,55.0,26.44,1717.02,0.032032241907490884
15429494,male,37,185.0,83.0,26.0,106.0,41.0,166.0,23.9,1628.0140000000001,0.10196472511907145
11027619,female,30,166.0,64.0,7.0,86.0,39.3,28.0,42.71,1423.769,0.019666111567255642
11310667,female,40,164.0,62.0,17.0,98.0,40.2,93.0,28.71,1355.7789999999998,0.06859525040585525
13315538,male,54,166.0,70.0,18.0,99.0,40.4,106.0,7.06,1375.3310000000001,0.07707235567292528
10517946,male,23,164.0,64.0,22.0,99.0,40.9,94.0,37.75,1447.883,0.06492237287128863
15413243,female,73,185.0,88.0,14.0,87.0,39.9,63.0,32.19,1518.3689999999997,0.04149189031124846
17688981,female,68,174.0,74.0,8.0,84.0,39.6,34.0,42.71,1376.4830000000002,0.024700631972933915
12598568,female,44,169.0,68.0,10.0,83.0,39.8,38.0,42.71,1409.431,0.026961234711028775
18390425,male,77,167.0,72.0,8.0,83.0,39.7,37.0,42.71,1297.3329999999999,0.02852004843783362
16405593,female,38,164.0,61.0,20.0,94.0,40.6,100.0,25.67,1355.192,0.07379028211500659
17172124,male,63,174.0,76.0,11.0,90.0,40.0,56.0,-4.52,1416.627,0.03953051861922722
14442069,female,27,168.0,72.0,19.0,106.0,40.7,113.0,-6.21,1516.9309999999998,0.07449251152491446
17705211,male,59,202.0,107.0,6.0,88.0,39.0,32.0,42.71,1807.3479999999997,0.017705499992253848
11400046,male,36,181.0,81.0,21.0,104.0,40.5,126.0,16.91,1601.4579999999996,0.07867830439511997
19900327,male,35,165.0,69.0,9.0,98.0,39.7,43.0,42.71,1445.256,0.029752514433429092
15642160,female,45,161.0,61.0,10.0,93.0,40.0,50.0,42.71,1315.5880000000002,0.03800581945107434
14401510,female,64,182.0,78.0,8.0,97.0,39.4,44.0,42.71,1455.5749999999998,0.030228603816361235
15564730,female,37,172.0,67.0,9.0,86.0,40.1,36.0,42.71,1439.788,0.025003681097494908
16037709,male,46,179.0,79.0,17.0,106.0,40.4,115.0,6.22,1533.468,0.07499341362193407
15615006,female,31,168.0,67.0,13.0,96.0,39.9,65.0,24.34,1453.376,0.04472345765995861
18695655,male,33,187.0,83.0,2.0,82.0,38.2,5.0,42.71,1651.53,0.003027495716093562
11030752,male,33,184.0,81.0,13.0,91.0,40.0,51.0,1.49,1623.7419999999997,0.031408930729142935
12655008,male,21,182.0,85.0,15.0,93.0,40.6,56.0,20.49,1706.494,0.03281582003804291
10559626,female,38,176.0,67.0,3.0,87.0,39.0,13.0,42.71,1447.85,0.008978830679973755
15701030,female,31,177.0,71.0,2.0,85.0,37.2,8.0,42.71,1518.246,0.005269238318427975
19281057,female,33,161.0,56.0,28.0,108.0,41.4,182.0,23.9,1321.3129999999999,0.13774177655105188
10182290,male,42,186.0,84.0,7.0,87.0,39.7,27.0,42.71,1618.7089999999998,0.016679959152633365
16514801,female,74,165.0,68.0,29.0,106.0,41.0,198.0,23.9,1267.1390000000001,0.1562575218661883
15810776,female,25,157.0,55.0,15.0,100.0,40.3,82.0,17.72,1334.3139999999999,0.06145479999460397
18372001,female,59,167.0,63.0,4.0,78.0,38.5,15.0,42.71,1292.05,0.01160945783831895
14723572,female,31,159.0,59.0,2.0,81.0,38.2,7.0,42.71,1351.518,0.005179361281166806
17075405,male,37,196.0,91.0,10.0,92.0,40.0,45.0,42.71,1736.0679999999998,0.025920643661423406
12747945,female,21,169.0,70.0,14.0,98.0,40.3,70.0,-4.74,1527.515,0.04582606390117282
16323947,male,76,182.0,91.0,6.0,90.0,39.5,36.0,42.71,1523.826,0.02362474455744947
11824872,female,72,176.0,75.0,29.0,106.0,40.9,194.0,23.9,1374.606,0.14113134963764162
18169479,female,71,172.0,71.0,17.0,109.0,40.6,120.0,2.69,1329.556,0.09025569438218473
13191605,female,73,162.0,67.0,4.0,83.0,39.2,17.0,42.71,1252.9279999999999,0.013568217806609799
19760911,male,31,187.0,82.0,27.0,105.0,40.5,160.0,23.9,1650.943,0.09691430897371987
16723220,female,26,161.0,57.0,3.0,92.0,38.3,14.0,42.71,1360.8700000000001,0.010287536649349312
10876168,female,39,169.0,65.0,18.0,91.0,40.3,84.0,1.08,1403.3400000000001,0.05985719782803881
13777024,male,66,172.0,77.0,18.0,97.0,40.6,113.0,21.72,1406.688,0.08033053527150298
13506135,female,21,156.0,60.0,17.0,91.0,40.2,75.0,2.83,1394.771,0.053772267992380114
17238178,male,32,190.0,85.0,8.0,92.0,39.3,33.0,42.71,1683.6480000000001,0.019600296499030674
18089884,female,41,172.0,74.0,24.0,98.0,40.8,127.0,5.24,1487.1970000000001,0.08539554611796553
19291130,female,27,158.0,56.0,14.0,96.0,39.8,71.0,22.25,1337.9989999999998,0.05306431469679724
19730126,male,47,182.0,82.0,19.0,104.0,40.3,124.0,28.21,1566.173,0.07917388436654188
19987050,female,42,166.0,69.0,21.0,103.0,40.7,125.0,38.32,1418.0439999999999,0.08814959197316868
13000210,female,40,177.0,71.0,21.0,107.0,40.4,132.0,-3.65,1479.276,0.08923284093029292
18611096,male,44,197.0,98.0,20.0,100.0,40.5,123.0,27.09,1773.585,0.06935106014090106
12281044,female,57,157.0,54.0,6.0,92.0,39.2,31.0,42.71,1186.507,0.026127110923070827
15239512,male,20,173.0,74.0,25.0,100.0,40.6,112.0,23.9,1581.2250000000001,0.07083115938591913
13235496,female,33,173.0,66.0,19.0,99.0,40.4,102.0,-1.85,1450.9589999999998,0.07029833372273098
11601439,male,57,191.0,95.0,23.0,98.0,40.5,147.0,25.29,1670.966,0.08797306468234543
13345188,male,70,197.0,103.0,21.0,106.0,40.5,177.0,15.67,1707.2400000000002,0.10367610880719756
18854408,female,24,163.0,59.0,11.0,92.0,39.9,50.0,-1.9,1394.2199999999998,0.035862345971224056
12510878,female,57,175.0,70.0,18.0,94.0,40.3,94.0,30.8,1390.223,0.06761505168595254
10109177,female,63,160.0,61.0,10.0,89.0,40.1,49.0,42.71,1234.5500000000002,0.039690575513344935
13651231,female,20,177.0,70.0,12.0,97.0,39.8,59.0,-0.28,1556.6290000000001,0.03790241605417861
10932302,female,38,153.0,53.0,6.0,87.0,39.5,26.0,42.71,1247.138,0.020847732969406754
10812976,female,20,158.0,56.0,21.0,105.0,40.1,125.0,-7.42,1368.309,0.09135363430336277
13639778,female,24,169.0,59.0,25.0,111.0,40.7,165.0,23.9,1412.808,0.11678869315575789
10786710,male,71,181.0,84.0,15.0,99.0,39.9,105.0,15.68,1477.6490000000001,0.07105882384788267
16183915,male,69,197.0,98.0,18.0,93.0,40.7,113.0,22.83,1665.335,0.06785421551819903
17410010,male,77,176.0,82.0,23.0,99.0,40.6,167.0,12.21,1417.6849999999997,0.11779767719909573
16662290,male,28,178.0,77.0,22.0,99.0,40.4,105.0,14.73,1589.816,0.06604537883629301
11273741,male,48,185.0,82.0,8.0,85.0,39.3,30.0,42.71,1571.137,0.019094451979680956
11356595,female,38,169.0,66.0,5.0,96.0,39.2,26.0,42.71,1416.917,0.018349698676774998
11306090,male,42,186.0,84.0,18.0,91.0,40.1,79.0,38.63,1618.7089999999998,0.048804324928075404
15344392,female,67,169.0,71.0,24.0,107.0,40.6,163.0,10.43,1337.5819999999999,0.12186168773204185
12300944,female,56,183.0,80.0,21.0,97.0,40.4,113.0,30.57,1511.807,0.07474499059734477
17946119,male,27,177.0,82.0,11.0,79.0,39.9,20.0,21.73,1637.283,0.012215359226230287
14402384,female,26,160.0,56.0,12.0,97.0,40.3,62.0,34.24,1348.525,0.045976159136834685
10872942,female,72,145.0,49.0,25.0,109.0,40.6,184.0,23.9,1038.146,0.17723903959558676
12107751,female,31,173.0,70.0,6.0,84.0,39.2,22.0,42.71,1496.607,0.014699917880913294
19715782,female,74,171.0,69.0,3.0,90.0,38.6,15.0,42.71,1294.9739999999997,0.01158324414235344
18136071,male,29,159.0,67.0,16.0,97.0,40.0,69.0,28.24,1434.1540000000002,0.04811198797339755
15755174,female,32,172.0,65.0,7.0,83.0,39.6,26.0,42.71,1442.944,0.018018717289097846
18193088,male,30,183.0,83.0,30.0,97.0,41.3,141.0,23.9,1652.128,0.08534447694125395
10327365,male,79,179.0,85.0,8.0,89.0,39.6,47.0,42.71,1446.0600000000002,0.03250210917942547
14450070,male,25,176.0,73.0,1.0,83.0,37.3,2.0,42.71,1559.6219999999998,0.0012823620082301995
14156535,male,23,193.0,93.0,6.0,84.0,38.9,16.0,42.71,1805.8880000000001,0.008859907148173087
12857174,male,63,171.0,75.0,22.0,107.0,40.6,168.0,-9.69,1398.0859999999998,0.12016428173946384
11539740,male,39,190.0,91.0,19.0,112.0,40.4,144.0,-2.49,1708.8200000000002,0.0842686766306574
18707226,female,25,155.0,56.0,16.0,95.0,40.9,79.0,12.53,1337.365,0.05907138290593817
17120164,female,27,150.0,56.0,22.0,92.0,40.5,103.0,-6.26,1313.215,0.07843346291353663
11522341,male,51,192.0,90.0,10.0,89.0,39.9,47.0,42.71,1653.8090000000002,0.02841924309276343
17316651,male,54,184.0,84.0,13.0,89.0,40.2,61.0,19.69,1560.553,0.03908870765683703
17916473,female,35,158.0,49.0,29.0,110.0,40.8,198.0,23.9,1238.63,0.159854032277597
13087084,female,23,153.0,51.0,26.0,109.0,40.6,169.0,23.9,1293.594,0.1306437723118691
10319374,male,24,194.0,94.0,17.0,106.0,40.3,102.0,-2.59,1813.9029999999998,0.0562323343640757
13313498,female,43,172.0,67.0,4.0,85.0,39.2,16.0,42.71,1413.808,0.011316953928680557
19358330,male,37,180.0,85.0,22.0,96.0,40.8,108.0,-3.06,1631.018,0.06621631398304617
16312452,male,40,203.0,104.0,18.0,108.0,40.5,131.0,-2.23,1864.975,0.07024222844810253
10528059,female,34,165.0,61.0,3.0,89.0,38.1,13.0,42.71,1375.61,0.009450352934334588
12215052,female,22,164.0,58.0,27.0,107.0,40.8,166.0,23.9,1396.731,0.11884894084830938
12664816,male,20,182.0,83.0,22.0,97.0,40.5,93.0,-0.92,1692.3300000000002,0.0549538210632678
18208440,female,28,176.0,68.0,22.0,95.0,40.5,106.0,27.75,1500.3970000000002,0.07064796850433584
11074364,female,25,157.0,54.0,5.0,85.0,39.1,20.0,42.71,1325.067,0.015093576400287684
19858976,female,38,160.0,61.0,8.0,86.0,39.6,33.0,42.71,1342.8000000000002,0.02457551385165326
13230812,male,50,201.0,102.0,21.0,104.0,40.3,150.0,-7.4,1796.9850000000001,0.08347315086102554
15179818,female,50,159.0,56.0,26.0,110.0,40.9,182.0,23.9,1241.507,0.14659603208036684
15002449,female,68,172.0,72.0,10.0,89.0,40.2,49.0,42.71,1351.793,0.03624815337851284
14123564,female,51,178.0,74.0,23.0,95.0,40.6,119.0,27.18,1462.4850000000001,0.0813683559147615
18571705,female,74,163.0,64.0,5.0,82.0,38.8,22.0,42.71,1223.955,0.01797451703698257
18256312,female,47,170.0,68.0,26.0,99.0,40.8,146.0,23.9,1399.539,0.10432006539296154
16751758,female,25,166.0,59.0,14.0,88.0,40.2,58.0,6.41,1399.184,0.04145273244977073
15638062,female,43,164.0,68.0,30.0,108.0,41.0,195.0,23.9,1398.2710000000002,0.13945794484760105
14398784,male,51,181.0,84.0,3.0,75.0,38.5,7.0,42.71,1564.2490000000003,0.004474990874215038
19713477,female,64,147.0,51.0,22.0,108.0,40.4,156.0,25.2,1097.476,0.1421443384638935
13156863,female,52,141.0,47.0,15.0,101.0,40.2,93.0,3.67,1093.86,0.08502002084361802
16349091,female,40,159.0,58.0,18.0,106.0,40.1,115.0,32.78,1303.3010000000002,0.08823748312937686
15688404,male,31,186.0,89.0,10.0,97.0,39.8,49.0,42.71,1712.574,0.028611902317797654
10022370,male,38,197.0,94.0,3.0,83.0,38.5,10.0,42.71,1762.5769999999998,0.005673511001221507
10596330,female,25,172.0,71.0,15.0,103.0,40.1,84.0,16.67,1528.736,0.05494735520063634
15205210,female,44,159.0,64.0,12.0,97.0,39.8,65.0,15.66,1341.4630000000002,0.04845456043140958
19544033,male,34,196.0,102.0,22.0,99.0,41.1,123.0,32.69,1850.7749999999999,0.06645864570247599
11135576,male,37,178.0,81.0,4.0,81.0,38.8,10.0,42.71,1587.8339999999998,0.006297887562553769
13574028,male,35,169.0,75.0,5.0,90.0,38.7,19.0,42.71,1513.1299999999999,0.01255675322014632
12056612,female,61,157.0,62.0,5.0,83.0,38.8,21.0,42.71,1243.163,0.01689239464173242
11692397,female,23,148.0,53.0,8.0,96.0,39.6,41.0,42.71,1296.598,0.03162121181738673
18468308,female,27,168.0,66.0,16.0,91.0,40.5,71.0,19.95,1461.4489999999998,0.048581921093380616
12635146,male,30,188.0,90.0,4.0,89.0,39.0,15.0,42.71,1732.347,0.00865877332890004
17953830,female,24,167.0,71.0,8.0,94.0,39.7,37.0,42.71,1517.576,0.02438098652060918
12219407,female,59,157.0,51.0,11.0,94.0,39.8,61.0,12.67,1150.106,0.05303858948653428
13434310,female,35,151.0,51.0,12.0,93.0,39.9,60.0,34.54,1235.438,0.048565771815339984
16306198,male,61,194.0,91.0,26.0,102.0,41.3,185.0,23.9,1625.9519999999998,0.1137794965657043
10204513,female,50,173.0,65.0,16.0,98.0,40.4,89.0,9.11,1368.1019999999999,0.06505362904227902
16973168,female,33,150.0,56.0,26.0,102.0,40.8,152.0,23.9,1287.235,0.11808255679809826
13334838,female,34,162.0,58.0,20.0,108.0,40.6,129.0,28.04,1338.575,0.09637114095213192
10391137,male,27,190.0,85.0,5.0,86.0,39.3,15.0,42.71,1705.298,0.008796116573173722
11272855,male,21,190.0,88.0,17.0,100.0,40.2,82.0,24.96,1759.019,0.04661689271122142
16329462,male,59,192.0,97.0,28.0,112.0,41.3,242.0,23.9,1683.898,0.14371416796029213
19903249,male,55,187.0,89.0,18.0,94.0,40.1,100.0,5.87,1611.752,0.06204428472866794
12894913,female,46,178.0,76.0,24.0,104.0,40.6,144.0,10.83,1502.629,0.09583203838073137
18815385,male,44,202.0,101.0,2.0,79.0,38.2,6.0,42.71,1816.8159999999998,0.0033024808235946846
17771446,male,27,188.0,95.0,4.0,87.0,38.7,13.0,42.71,1791.572,0.0072561973507065305
11500782,male,70,177.0,77.0,29.0,100.0,40.7,201.0,23.9,1404.8580000000002,0.1430749584655531
11444600,female,33,158.0,58.0,12.0,95.0,40.3,61.0,-6.23,1330.513,0.04584697781983341
10244375,male,22,192.0,91.0,26.0,113.0,40.7,179.0,23.9,1788.626,0.10007681874243134
19644355,male,24,175.0,75.0,17.0,94.0,40.4,64.0,5.28,1579.348,0.04052305128445409
16429150,male,52,176.0,77.0,26.0,112.0,40.8,205.0,23.9,1479.7,0.1385415962695141
11542102,female,44,152.0,58.0,2.0,76.0,38.3,6.0,42.71,1264.295,0.004745727856236084
16425653,female,31,150.0,56.0,28.0,105.0,40.9,172.0,23.9,1295.895,0.13272680271163945
13259987,male,32,182.0,84.0,2.0,84.0,38.0,6.0,42.71,1649.6170000000002,0.0036372079094723194
15366901,male,26,178.0,74.0,7.0,79.0,39.5,11.0,42.71,1570.7350000000001,0.007003090909669676
11894947,female,28,174.0,68.0,3.0,83.0,38.7,11.0,42.71,1494.2010000000002,0.007361794029049638
17847322,female,47,172.0,66.0,9.0,92.0,39.6,44.0,42.71,1387.241,0.03171763233641451
19601683,female,28,176.0,78.0,5.0,86.0,39.0,19.0,42.71,1592.867,0.01192817730544986
13147502,female,44,156.0,62.0,15.0,93.0,39.8,75.0,13.19,1313.675,0.0570917464365235
10082589,male,57,177.0,79.0,29.0,117.0,40.7,259.0,23.9,1479.642,0.17504234132310384
