User_ID,Gender,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories,Environmental_Temperature
14437274,female,29,176.0,72.0,13.0,95.0,40.2,62.0,-5.387562101067724
13763598,female,73,159.0,57.0,7.0,87.0,39.0,35.0,38.34787992883143
16048471,male,20,194.0,91.0,21.0,97.0,40.8,92.0,24.21611728885693
12772800,male,43,181.0,79.0,24.0,102.0,41.1,144.0,-2.237200932284113
16111547,female,58,171.0,67.0,6.0,82.0,39.4,24.0,0.5648328137313001
15692541,female,41,161.0,60.0,24.0,105.0,40.7,150.0,12.485308432075335
13881710,female,26,154.0,56.0,19.0,97.0,40.6,98.0,-6.256113905179952
11105760,female,45,176.0,72.0,13.0,106.0,40.1,81.0,16.933586914772338
17193615,male,68,185.0,90.0,12.0,87.0,40.3,62.0,-0.4402781836906815
19412126,male,30,183.0,86.0,9.0,87.0,39.7,29.0,10.151240995277362
17052358,male,73,182.0,82.0,27.0,107.0,41.3,223.0,11.605393425138448
18344247,male,79,167.0,75.0,8.0,89.0,39.6,45.0,-2.626236868411727
15338945,female,43,172.0,69.0,3.0,84.0,38.8,12.0,13.346108288058277
10540926,male,31,189.0,94.0,16.0,90.0,40.4,63.0,16.28249149774155
15673082,female,73,160.0,57.0,6.0,90.0,39.3,32.0,16.916921740267252
12578037,male,32,175.0,74.0,4.0,81.0,38.9,9.0,10.14712049512709
14226236,male,65,181.0,79.0,6.0,85.0,39.1,27.0,14.600123403466633
12742888,female,28,165.0,65.0,18.0,99.0,40.3,96.0,2.872870531736563
16158571,male,65,193.0,91.0,8.0,87.0,40.0,40.0,39.48250579899933
11451489,female,32,163.0,57.0,16.0,91.0,40.1,74.0,29.590204692705164
13333307,female,77,175.0,75.0,11.0,95.0,39.9,62.0,19.00186061022103
15238431,male,62,189.0,98.0,3.0,89.0,38.3,16.0,35.72330292084134
18736918,female,35,179.0,74.0,26.0,116.0,40.7,185.0,15.768638538861694
13683417,male,28,183.0,86.0,13.0,92.0,40.2,51.0,18.854589087616915
15126894,male,40,169.0,74.0,4.0,87.0,38.9,14.0,13.096234172482037
15273699,male,36,183.0,85.0,20.0,105.0,40.7,125.0,19.48246186519177
14594125,female,35,161.0,65.0,14.0,91.0,40.2,64.0,39.91125459745031
19535946,female,72,169.0,64.0,27.0,113.0,40.8,205.0,-2.410604221611392
12222423,female,34,167.0,68.0,30.0,105.0,40.7,180.0,38.57779582982639
11691529,male,64,195.0,102.0,27.0,107.0,40.6,223.0,18.44157657779789
13477185,male,29,176.0,78.0,14.0,103.0,40.5,76.0,23.257863549228414
17345039,female,45,160.0,64.0,21.0,102.0,40.7,125.0,34.85733075980352
13612977,female,43,161.0,63.0,11.0,90.0,40.0,51.0,38.54246713011668
11079675,female,55,170.0,62.0,23.0,102.0,40.5,141.0,-3.657076308787363
16646421,male,28,178.0,82.0,30.0,111.0,41.0,201.0,-5.753479951302967
15505667,male,44,191.0,92.0,15.0,92.0,40.1,72.0,31.223195268876623
19492118,male,67,193.0,93.0,7.0,71.0,39.4,19.0,36.23000024009827
10014651,female,43,156.0,54.0,24.0,108.0,40.9,160.0,17.65288256761239
15194310,female,47,176.0,79.0,7.0,86.0,39.5,28.0,16.995229286712547
12921443,female,31,161.0,65.0,9.0,93.0,39.8,42.0,20.78568591704097
16563524,female,68,164.0,65.0,11.0,97.0,39.7,64.0,6.813713222202342
18884309,female,34,168.0,67.0,20.0,95.0,40.2,99.0,22.73996979479587
12461328,female,27,164.0,64.0,2.0,89.0,38.2,8.0,23.18597220298149
18732270,male,27,176.0,78.0,9.0,86.0,39.6,25.0,25.72014408996688
15344112,male,42,188.0,92.0,22.0,99.0,40.6,127.0,8.05170844964496
13530273,female,74,148.0,46.0,29.0,108.0,40.9,213.0,31.38411468317108
15200957,female,25,182.0,80.0,26.0,110.0,40.8,162.0,-9.313594306031206
10763803,female,34,175.0,75.0,18.0,95.0,40.0,87.0,5.218263040668706
16084467,female,34,161.0,67.0,27.0,109.0,41.3,174.0,28.410848134571133
12569213,male,29,193.0,93.0,15.0,92.0,40.1,62.0,32.683122229570394
18577594,female,35,161.0,62.0,10.0,101.0,39.9,57.0,39.60841160824107
15926310,female,33,177.0,74.0,30.0,107.0,41.2,184.0,-5.349874378263638
13782587,female,38,157.0,59.0,11.0,85.0,40.0,45.0,6.763125694775759
13249759,male,46,176.0,76.0,10.0,83.0,39.9,32.0,35.5219488073494
13567232,male,73,201.0,109.0,10.0,87.0,40.0,58.0,6.908620527566892
16871492,female,32,174.0,74.0,25.0,105.0,40.8,147.0,7.853595579688193
15457623,male,28,192.0,96.0,11.0,84.0,39.9,32.0,25.163151261937383
10494169,male,20,186.0,86.0,16.0,90.0,40.3,52.0,38.9269586271471
17117573,female,68,154.0,57.0,22.0,92.0,40.9,118.0,10.46858012958397
14544007,female,68,160.0,63.0,21.0,98.0,40.4,125.0,12.842107692543197
16834717,male,33,189.0,91.0,25.0,99.0,40.8,133.0,-8.805028143004602
12029816,female,60,156.0,59.0,23.0,106.0,40.7,154.0,14.38175395266493
17371262,male,38,195.0,97.0,10.0,89.0,39.8,42.0,-2.9509539565884
11943193,male,61,176.0,83.0,28.0,106.0,40.6,211.0,38.07543913281611
18459563,female,47,165.0,67.0,6.0,80.0,39.1,22.0,-8.354160114190641
10302133,male,58,165.0,66.0,22.0,98.0,40.9,128.0,11.120775165117829
16706000,male,35,201.0,104.0,22.0,107.0,40.6,152.0,7.403508544057981
15402429,female,31,168.0,68.0,27.0,103.0,40.8,155.0,26.511433282877725
16356979,male,23,193.0,95.0,5.0,85.0,38.8,14.0,3.991386176614695
17923860,female,78,159.0,64.0,20.0,102.0,40.3,131.0,36.63866419719841
19389535,male,79,177.0,77.0,7.0,92.0,39.3,43.0,-9.15187681469138
18318271,male,62,174.0,75.0,27.0,106.0,40.9,200.0,14.417537022834312
14538374,female,21,197.0,91.0,11.0,88.0,39.8,40.0,18.22196719238596
10417026,male,74,176.0,79.0,9.0,101.0,39.4,66.0,25.127050225975918
14431227,male,25,187.0,86.0,26.0,95.0,40.5,110.0,4.0031983745324045
17731023,male,77,187.0,89.0,15.0,89.0,40.0,88.0,24.31001705229173
10231717,female,32,176.0,72.0,11.0,90.0,39.8,48.0,33.29884630603346
12418198,male,44,181.0,79.0,17.0,94.0,40.3,82.0,-8.387315054619297
10248646,male,78,175.0,79.0,15.0,105.0,40.1,122.0,22.534735988045966
14228618,male,30,158.0,62.0,21.0,106.0,40.4,118.0,28.348131941780245
13057464,male,45,187.0,87.0,4.0,83.0,38.9,14.0,-3.859017134886785
14814971,female,20,170.0,69.0,25.0,106.0,40.6,147.0,-7.592343274143934
11607181,female,35,154.0,54.0,15.0,97.0,40.2,81.0,7.373312932635336
12333421,female,31,169.0,66.0,26.0,112.0,40.4,175.0,8.382232871098509
16974608,female,48,154.0,55.0,19.0,91.0,40.3,94.0,-5.614518649510057
11138104,female,38,173.0,68.0,2.0,91.0,38.0,9.0,16.810468859254872
11269335,female,74,151.0,54.0,13.0,97.0,39.9,79.0,26.92093660043706
16753882,female,47,171.0,69.0,19.0,100.0,40.4,108.0,28.655561763022327
11007977,female,70,171.0,71.0,12.0,91.0,39.9,61.0,-0.3343301793480222
16006697,male,39,181.0,82.0,5.0,80.0,39.2,13.0,-7.860805857774125
16288900,female,21,171.0,65.0,2.0,88.0,38.3,8.0,35.71959758706862
11037907,male,78,190.0,100.0,2.0,91.0,38.6,13.0,22.58935757238229
11108250,female,49,145.0,49.0,19.0,91.0,40.6,96.0,-7.120194551902673
11152622,male,56,190.0,95.0,26.0,108.0,40.9,205.0,-9.808864291991595
10012654,female,40,157.0,57.0,23.0,104.0,40.7,142.0,9.514277338362202
19542693,female,55,155.0,53.0,12.0,95.0,39.7,66.0,11.840357900143776
11314143,male,26,191.0,88.0,25.0,103.0,40.6,138.0,-6.86632747643561
18253591,female,37,163.0,57.0,18.0,97.0,40.3,97.0,3.206504745570669
16774809,female,22,149.0,48.0,27.0,111.0,40.9,181.0,-4.165844557319217
15801438,female,40,167.0,59.0,29.0,121.0,41.1,231.0,22.67548307607617
15876239,male,41,172.0,76.0,30.0,102.0,41.1,175.0,3.5424740616153727
14337555,female,37,177.0,67.0,29.0,109.0,41.1,189.0,30.414163247242257
10853452,male,42,185.0,87.0,30.0,110.0,40.7,220.0,20.208337492909205
11444699,male,33,174.0,81.0,12.0,96.0,39.9,56.0,4.27272038388322
10628674,male,38,190.0,91.0,26.0,113.0,40.8,199.0,22.6570162553028
15215647,female,35,159.0,57.0,25.0,102.0,40.6,147.0,6.308076598912113
11921467,female,31,162.0,60.0,12.0,92.0,39.6,56.0,5.351570403575831
19282201,male,34,182.0,86.0,25.0,101.0,41.3,139.0,7.7712781313706145
19877336,male,22,200.0,91.0,29.0,100.0,40.9,143.0,6.293842993772973
16670179,male,26,180.0,84.0,15.0,92.0,40.3,57.0,-0.1520442433909323
16867743,female,25,177.0,76.0,13.0,87.0,40.0,50.0,6.622715343829043
14941357,male,38,199.0,102.0,17.0,92.0,40.4,81.0,2.733317935630584
15442775,male,29,196.0,97.0,7.0,85.0,39.3,22.0,33.58725138758538
17893543,male,58,177.0,86.0,16.0,101.0,40.5,107.0,-1.5095125119498078
11020463,male,50,187.0,90.0,16.0,99.0,40.1,98.0,31.87022428301369
14048363,male,39,197.0,101.0,16.0,106.0,40.3,110.0,10.374271591014391
12640980,male,52,211.0,111.0,4.0,90.0,39.1,21.0,29.625403909859905
16335033,male,25,188.0,95.0,12.0,99.0,40.0,60.0,37.7558619485722
10920399,male,38,201.0,102.0,18.0,104.0,40.2,118.0,35.649829494890966
16284460,female,54,172.0,70.0,28.0,101.0,41.0,166.0,-1.1199332531678614
13228155,male,34,185.0,94.0,4.0,85.0,38.8,13.0,-6.309222091564195
19917614,male,40,186.0,91.0,22.0,105.0,40.9,144.0,39.24921117542191
10079137,male,21,199.0,95.0,13.0,90.0,39.9,45.0,29.555503577930125
15443567,female,30,176.0,73.0,1.0,89.0,37.7,4.0,39.74513666493864
11284758,female,43,174.0,74.0,1.0,77.0,37.7,3.0,3.9572811711380815
14141335,female,36,164.0,60.0,17.0,100.0,40.2,96.0,26.504423090221074
15343030,male,68,187.0,90.0,11.0,100.0,39.6,78.0,19.506497850385493
16370514,male,54,181.0,78.0,29.0,108.0,40.9,215.0,23.149659619245284
12508804,male,28,202.0,97.0,11.0,91.0,39.7,44.0,22.32791488335331
12420633,male,29,199.0,102.0,21.0,102.0,40.3,122.0,27.82542901304874
15602057,female,25,184.0,81.0,10.0,86.0,39.9,36.0,15.7376491044641
16461466,male,26,186.0,81.0,12.0,88.0,40.3,37.0,35.27661955164743
11725549,female,56,178.0,77.0,9.0,103.0,39.5,55.0,12.342346207039586
17358233,female,67,155.0,58.0,9.0,92.0,39.4,48.0,2.597964378874055
16477309,female,31,180.0,75.0,27.0,104.0,40.9,155.0,2.451942365250968
12901576,male,39,182.0,79.0,10.0,93.0,40.1,44.0,9.95444144465786
15665372,female,44,160.0,67.0,9.0,91.0,39.7,42.0,1.1947578050851426
16670685,male,32,167.0,72.0,9.0,86.0,39.5,26.0,5.813981452933701
14050643,male,22,194.0,91.0,23.0,99.0,41.0,110.0,28.860380982291204
19092010,male,28,170.0,69.0,2.0,84.0,38.2,5.0,-5.163407928989773
16089376,female,28,148.0,47.0,13.0,95.0,40.2,67.0,10.067317828087038
17446053,male,71,190.0,88.0,5.0,75.0,38.9,17.0,4.7797001994539485
11816339,male,79,185.0,91.0,12.0,94.0,40.0,81.0,-8.236383565205031
13417929,female,26,160.0,62.0,10.0,86.0,40.0,39.0,2.5928419338812816
12809258,male,72,188.0,91.0,12.0,83.0,40.2,57.0,4.549506730200779
11152245,male,46,189.0,91.0,7.0,77.0,39.6,18.0,0.0656926722191073
15832325,female,41,158.0,58.0,13.0,89.0,40.2,59.0,35.64645329442212
10067637,female,51,170.0,71.0,16.0,100.0,40.3,92.0,25.759237075866032
15113175,male,31,178.0,86.0,21.0,110.0,40.7,142.0,6.3413756244007615
18281578,male,24,187.0,86.0,17.0,98.0,40.7,79.0,6.914634289181386
14089029,female,26,174.0,72.0,28.0,104.0,40.5,160.0,23.38152984397714
10855570,female,51,171.0,69.0,23.0,105.0,40.4,145.0,20.354199538687546
11974143,female,73,164.0,68.0,17.0,92.0,40.2,90.0,24.869201319835085
10762847,male,59,184.0,86.0,26.0,101.0,40.8,176.0,21.505396569408944
16801462,male,67,161.0,67.0,10.0,78.0,39.6,33.0,24.493941245237263
14802614,female,47,171.0,70.0,8.0,93.0,39.6,39.0,16.903937294813446
11440421,female,44,175.0,72.0,8.0,94.0,39.8,40.0,19.4371309940469
12898251,male,38,185.0,88.0,5.0,86.0,38.8,18.0,19.873115238282665
18840383,female,27,164.0,59.0,4.0,86.0,39.1,16.0,29.65815903796536
16163810,male,57,175.0,78.0,4.0,77.0,38.8,11.0,-9.591527992490136
12384726,female,32,172.0,66.0,7.0,79.0,39.4,23.0,1.0751793560231686
11240632,male,52,186.0,90.0,5.0,80.0,38.7,17.0,-2.304995926277539
18022537,female,39,160.0,58.0,24.0,105.0,40.5,150.0,15.822439861176306
15686110,male,56,205.0,108.0,28.0,106.0,40.6,220.0,-6.539520244488042
11367314,female,40,173.0,71.0,26.0,107.0,40.8,164.0,28.92734860426517
15853539,female,45,176.0,76.0,23.0,96.0,40.4,118.0,30.97945342251083
19315987,male,49,183.0,86.0,18.0,97.0,40.1,102.0,33.06120638120397
17210395,female,50,159.0,60.0,7.0,91.0,39.4,34.0,23.01109044020899
14494156,female,69,167.0,68.0,5.0,85.0,39.2,22.0,27.946904717543227
15145513,male,53,185.0,91.0,27.0,98.0,40.8,165.0,36.84817611254471
16734318,female,52,156.0,58.0,4.0,89.0,39.1,19.0,27.040004839473877
15067782,female,29,147.0,50.0,17.0,96.0,40.2,89.0,0.9191194212960808
13524222,female,55,167.0,65.0,15.0,96.0,40.1,82.0,9.679218786696762
19249480,male,69,181.0,86.0,15.0,92.0,40.1,88.0,31.52930397564282
10446758,male,43,186.0,84.0,15.0,80.0,40.1,42.0,39.20340560769247
16733149,male,47,191.0,89.0,9.0,88.0,39.8,39.0,34.37691917484561
11950780,male,36,174.0,72.0,9.0,87.0,39.8,29.0,37.16878901422847
12361913,female,30,164.0,61.0,5.0,79.0,38.8,16.0,2.000313321970408
10126377,male,23,180.0,82.0,17.0,98.0,40.2,76.0,35.01676887470938
13474794,male,35,194.0,100.0,18.0,100.0,40.3,104.0,-4.016082179431954
13091187,male,23,181.0,81.0,10.0,89.0,39.6,31.0,-1.281314175948685
14666378,female,64,172.0,70.0,24.0,104.0,40.5,154.0,-5.341738471987486
15451975,male,21,177.0,81.0,20.0,97.0,40.8,84.0,-5.6809863793156525
18276811,female,63,161.0,58.0,12.0,98.0,40.0,71.0,-2.5810005193949017
18541486,female,27,162.0,56.0,24.0,104.0,40.4,143.0,4.1393871667745135
14810860,female,22,172.0,70.0,23.0,95.0,40.6,108.0,4.233823599959361
11159774,male,59,177.0,87.0,26.0,114.0,40.8,227.0,2.045833695098352
14964611,male,20,199.0,92.0,7.0,92.0,39.9,26.0,32.2989487704753
11440528,male,33,188.0,84.0,18.0,103.0,40.7,104.0,1.367380995935223
11541155,female,69,179.0,82.0,23.0,109.0,40.5,158.0,-14.950557435429996
19137973,male,23,176.0,79.0,13.0,98.0,40.2,58.0,21.394987035146837
15065008,female,48,146.0,52.0,14.0,92.0,39.9,71.0,28.055756530784663
12488636,female,56,172.0,71.0,7.0,83.0,38.8,28.0,38.379905595531696
11532363,male,33,190.0,88.0,15.0,92.0,40.2,63.0,20.05780990503828
19136579,female,32,164.0,59.0,7.0,90.0,39.9,31.0,31.36120192690369
12028491,male,69,189.0,93.0,10.0,92.0,39.9,60.0,15.175233929367796
15149196,male,44,191.0,85.0,17.0,97.0,40.5,92.0,30.185029261563592
10469881,male,55,199.0,101.0,16.0,96.0,40.3,98.0,-3.342120490675794
10557144,female,39,161.0,61.0,1.0,82.0,37.7,4.0,19.267144494181103
11158328,female,45,171.0,72.0,3.0,85.0,38.4,12.0,-9.325385865422415
12646743,female,79,154.0,56.0,5.0,89.0,39.3,26.0,22.214484541428934
14591207,male,24,193.0,91.0,5.0,90.0,39.3,18.0,2.74244347525641
17119426,male,31,164.0,66.0,27.0,118.0,40.8,204.0,7.446447949771578
18465650,female,55,176.0,76.0,19.0,102.0,40.4,113.0,-8.782339023489394
11981652,female,60,155.0,54.0,16.0,99.0,40.5,96.0,-0.2750964122251034
16762787,female,51,183.0,83.0,23.0,90.0,40.4,104.0,32.67434843526857
10018110,male,26,174.0,79.0,1.0,74.0,37.7,1.0,23.52257894035585
12267053,female,53,162.0,58.0,30.0,111.0,40.8,214.0,-2.488111627814396
15936121,male,36,173.0,78.0,30.0,114.0,40.6,223.0,22.89475794503207
13231041,female,48,163.0,68.0,23.0,96.0,40.9,122.0,10.809259708928284
13890574,male,76,203.0,103.0,8.0,86.0,39.5,46.0,9.743915190908751
18072910,male,43,187.0,92.0,23.0,102.0,40.7,144.0,-9.14944673884089
16222957,female,21,163.0,53.0,6.0,89.0,39.5,26.0,10.86839037822926
13190373,male,26,191.0,87.0,15.0,96.0,40.2,67.0,11.11890202958416
16695397,female,66,171.0,76.0,11.0,93.0,39.7,57.0,14.911094164953797
15779363,female,59,176.0,73.0,6.0,82.0,39.2,24.0,16.805455687482727
11705128,male,20,169.0,69.0,2.0,83.0,38.4,4.0,9.40260064264309
19606359,female,39,156.0,53.0,17.0,103.0,40.2,104.0,26.132239635870484
16700865,female,28,148.0,48.0,6.0,91.0,39.4,28.0,-2.640077639350399
13979196,male,37,185.0,90.0,11.0,80.0,40.0,29.0,35.032711149865484
13225298,female,24,172.0,63.0,2.0,77.0,38.5,6.0,-6.605017954018225
13741521,male,43,187.0,85.0,28.0,109.0,40.8,201.0,17.21275911912933
19348064,male,49,188.0,93.0,25.0,105.0,40.7,176.0,-3.6067882017319386
19069247,male,41,177.0,79.0,7.0,82.0,39.3,20.0,5.613669750013848
13387639,female,38,161.0,53.0,2.0,79.0,38.4,7.0,11.436098359536764
13942440,male,25,182.0,78.0,24.0,102.0,40.8,122.0,-9.151046410737614
14317433,female,34,169.0,62.0,4.0,78.0,38.9,13.0,5.0193322610431
14832807,female,71,180.0,76.0,13.0,89.0,40.3,63.0,0.9826463204613152
17740953,female,47,163.0,58.0,11.0,85.0,39.9,47.0,6.549878804666452
15601721,female,25,163.0,61.0,2.0,75.0,38.2,5.0,12.30890336237324
16445302,male,46,189.0,98.0,14.0,100.0,40.3,87.0,-3.03209314313402
17684243,female,27,169.0,67.0,19.0,109.0,40.3,120.0,8.953866813104664
12542428,male,25,200.0,94.0,28.0,102.0,40.4,153.0,1.916376335917029
11530218,female,69,162.0,65.0,7.0,91.0,39.4,36.0,1.7120360965384045
11722645,female,71,155.0,57.0,21.0,103.0,40.5,139.0,34.18442575176334
18922575,male,21,195.0,89.0,6.0,87.0,39.2,17.0,37.58778403780534
11025485,male,26,193.0,89.0,29.0,111.0,40.9,196.0,15.99367802455533
16232426,female,78,170.0,67.0,25.0,108.0,40.5,178.0,31.28745007334355
13236944,male,53,189.0,91.0,20.0,103.0,40.5,138.0,11.804345846117144
19782165,male,22,189.0,92.0,27.0,113.0,40.7,187.0,33.22314099751964
19987966,female,20,163.0,61.0,2.0,86.0,38.4,8.0,39.566321109256336
12819469,male,50,177.0,83.0,11.0,96.0,39.8,61.0,25.55729456275138
14810489,female,51,180.0,80.0,24.0,108.0,40.6,155.0,27.740397713621743
10044742,female,35,163.0,61.0,27.0,113.0,40.7,189.0,11.762349569039728
12910073,female,20,167.0,66.0,14.0,91.0,39.9,60.0,-5.103143842596677
15167230,male,73,170.0,77.0,8.0,85.0,39.6,39.0,19.684243065279848
11018598,male,53,201.0,98.0,16.0,94.0,40.2,91.0,3.5594054427111423
19670380,male,44,184.0,84.0,18.0,99.0,40.5,103.0,-1.148734793619674
17308957,female,56,161.0,60.0,29.0,104.0,40.8,186.0,-2.358172972446312
10172522,female,33,172.0,67.0,2.0,84.0,38.5,8.0,-9.483928474766886
19567389,male,43,171.0,77.0,20.0,101.0,40.5,116.0,-5.192130038279643
13574880,male,73,194.0,95.0,5.0,96.0,39.2,34.0,37.56660778867317
14604540,male,41,173.0,77.0,6.0,78.0,39.1,13.0,-3.665058918469984
17603698,male,38,191.0,92.0,11.0,94.0,39.9,53.0,20.15552415464553
18903739,male,23,195.0,87.0,26.0,110.0,40.5,167.0,-3.7845852359439194
19049578,male,57,174.0,78.0,2.0,84.0,38.1,8.0,17.622911836241173
11780483,male,63,184.0,85.0,28.0,110.0,40.9,232.0,37.33224835791627
10657671,female,57,157.0,56.0,15.0,100.0,40.3,91.0,36.25379923501738
19081936,female,62,165.0,66.0,28.0,107.0,40.7,189.0,-6.726093116169159
16918597,female,52,162.0,67.0,1.0,82.0,38.1,4.0,-1.7973996578889562
11387797,male,22,190.0,88.0,18.0,92.0,40.0,66.0,-4.874254391747104
12967595,female,62,150.0,53.0,15.0,94.0,40.3,83.0,23.150843432010973
12418381,male,21,194.0,88.0,29.0,114.0,40.9,201.0,21.60023473745551
17196991,female,44,180.0,77.0,8.0,91.0,39.0,37.0,8.731095687737646
16451689,male,78,199.0,99.0,9.0,89.0,39.5,55.0,23.433320131864534
18834201,female,75,178.0,77.0,14.0,92.0,40.3,73.0,-6.9722676824687655
10394686,male,33,182.0,88.0,23.0,100.0,40.6,124.0,25.5671353332204
11127760,male,65,163.0,66.0,1.0,91.0,37.3,5.0,33.396003763993384
15115648,male,42,198.0,101.0,7.0,82.0,39.5,24.0,28.03739594170505
15491244,female,46,164.0,62.0,26.0,103.0,41.1,158.0,21.9604003982534
16833213,female,24,166.0,61.0,21.0,103.0,40.7,120.0,-4.83461900562804
16710620,male,24,199.0,106.0,8.0,96.0,39.7,38.0,7.558932553519796
19470176,female,53,173.0,68.0,7.0,96.0,39.3,38.0,20.08394198280257
15191383,male,24,167.0,66.0,13.0,87.0,40.2,33.0,-1.3546582530476885
13633038,male,36,188.0,86.0,23.0,108.0,40.6,154.0,14.142846301645273
10838973,female,41,147.0,53.0,23.0,100.0,40.3,134.0,22.58688054256565
18355691,female,21,158.0,54.0,19.0,84.0,40.4,71.0,32.79223244736819
13401822,female,24,166.0,63.0,8.0,103.0,39.5,46.0,8.362014946908573
12976320,male,29,181.0,79.0,8.0,79.0,39.8,15.0,18.35259638479816
13308512,female,61,159.0,61.0,15.0,90.0,40.2,75.0,-5.660750013685952
14252561,male,26,187.0,89.0,22.0,103.0,40.7,122.0,3.592784322665935
18653577,male,47,184.0,90.0,11.0,91.0,39.6,52.0,-8.206803336150617
13079060,female,79,159.0,57.0,24.0,104.0,40.3,165.0,8.875948517667538
19554011,male,20,182.0,86.0,3.0,87.0,38.6,8.0,-16.983540518496262
15540946,male,32,171.0,71.0,9.0,83.0,39.6,22.0,25.914216425241555
18461403,male,23,184.0,79.0,22.0,107.0,40.7,127.0,26.670360252276502
12038169,male,29,170.0,75.0,9.0,93.0,39.9,35.0,23.71622219639973
10387801,male,63,196.0,101.0,9.0,95.0,39.5,57.0,-5.959416545085241
10288116,male,26,179.0,77.0,15.0,98.0,39.8,68.0,20.314410455203262
13406326,male,45,199.0,94.0,22.0,100.0,40.5,134.0,9.683843075002097
10831200,male,63,190.0,91.0,5.0,86.0,39.1,24.0,23.14027365509471
13667618,male,38,201.0,106.0,21.0,106.0,40.9,146.0,1.557705922466759
18384572,male,72,185.0,90.0,4.0,85.0,38.9,20.0,38.16535662477189
15293953,male,38,176.0,85.0,11.0,92.0,39.8,48.0,9.296361780214545
12331625,female,39,166.0,61.0,4.0,85.0,38.9,16.0,36.42999106323013
16246481,male,24,183.0,81.0,12.0,91.0,40.1,42.0,21.78508794602805
12338269,female,34,158.0,61.0,12.0,85.0,39.9,48.0,9.578053411934144
10110611,female,31,153.0,54.0,4.0,86.0,39.1,16.0,-9.39868961670144
14641587,female,28,158.0,58.0,27.0,105.0,40.7,163.0,18.615027598402666
12275039,male,21,177.0,77.0,2.0,87.0,38.8,5.0,17.263464611144965
12066385,male,38,190.0,87.0,28.0,99.0,41.1,153.0,32.408340777718074
11579275,female,20,189.0,78.0,17.0,98.0,40.1,83.0,9.3773845653952
18685357,male,25,157.0,67.0,30.0,109.0,40.8,178.0,-3.8385100550046367
13442107,male,56,195.0,104.0,5.0,82.0,39.2,21.0,30.556539472547584
15011881,male,72,172.0,77.0,9.0,89.0,39.6,48.0,28.40186661588723
15840377,male,53,179.0,83.0,14.0,99.0,39.7,85.0,2.8497975656562264
10252634,male,32,183.0,86.0,8.0,84.0,39.7,23.0,10.31458893001028
13950707,male,42,184.0,89.0,28.0,108.0,40.7,198.0,-6.585740098688111
15048320,female,55,162.0,63.0,25.0,103.0,40.7,156.0,33.95964758571393
14406213,male,42,182.0,78.0,20.0,95.0,40.6,97.0,6.724975566616219
15313344,female,79,150.0,51.0,24.0,110.0,41.0,182.0,22.799714488942463
13462534,male,59,186.0,84.0,2.0,84.0,37.8,8.0,-6.862097165517596
12305339,female,38,169.0,74.0,3.0,82.0,38.8,11.0,11.299708334322077
17970027,female,27,163.0,65.0,12.0,84.0,39.9,44.0,29.78384472610929
11878559,female,75,177.0,72.0,24.0,100.0,40.7,148.0,-1.895360473767223
10279731,male,35,195.0,100.0,30.0,103.0,41.0,186.0,30.933828305783912
19065663,female,47,147.0,51.0,24.0,106.0,40.3,158.0,-3.865451689518265
